interval,profileName,symbols,symbol,entryTimeUtc,entryPrice,exitTimeUtc,exitPrice,quantity,grossPnlQuote,estimatedNetPnlQuote,feeAndSpreadEstimateQuote,entryReason,exitReason,expectedMovePercent,expectedTargetPrice,expectedTargetSource,rewardRisk,consecutiveBullishCandles,currentCloseAboveRecentHigh,distanceToInvalidationPercent,previousCandleBearish,entryNearRecentHigh,shortMaSlopePercent,trendStrengthPercent,projectionMode,projectedExtension,wasGuarded,estimatedRoundTripCostPercent,estimatedNetMovePercent,maxFavorablePrice,maxAdversePrice,mfePercent,maePercent,touchedExpectedTarget,firstExpectedTargetTouchTimeUtc,counterfactualExitAtExpectedTargetNetPnlQuote,counterfactualDeltaVsActualNetPnlQuote,volatilityRegime,durationMinutes
5m,current-guarded-baseline-ETH,ETHUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,current-guarded-baseline-ETH+BNB,ETHUSDT+BNBUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,current-guarded-baseline-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-disabled-ETH,ETHUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-disabled-ETH+BNB,ETHUSDT+BNBUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-disabled-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-disabled-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,SOLUSDT,2026-05-01T03:06:00.0000000Z,83.70000000,2026-05-01T04:01:00.0000000Z,83.94000000,0.25,0.0600000000,0.00761250000000,0.05238750000000,Entry signal - bullish pullback continuation override confirmed.,OppositeSignal,0.4002389486260454002389486300,84.0350000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.3399999999999999999999999987,1,False,0.2986857825567502986857825600,False,False,0.0004065721187190586659651305,0.000747630012859236221178863,MaxAtrStructure,0.1950000000,True,0.25,0.1502389486260454002389486300,84.38000000,83.63000000,0.8124253285543608124253285544,-0.0836320191158900836320191159,True,2026-05-01T03:16:00.0000000Z,0.0313328125000000,0.0237203125000000,Normal,55
5m,lowvol-strict-confirmed-ETH,ETHUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-strict-confirmed-ETH+BNB,ETHUSDT+BNBUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-strict-confirmed-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-strict-confirmed-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,SOLUSDT,2026-05-01T03:06:00.0000000Z,83.70000000,2026-05-01T04:01:00.0000000Z,83.94000000,0.25,0.0600000000,0.00761250000000,0.05238750000000,Entry signal - bullish pullback continuation override confirmed.,OppositeSignal,0.4002389486260454002389486300,84.0350000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.3399999999999999999999999987,1,False,0.2986857825567502986857825600,False,False,0.0004065721187190586659651305,0.000747630012859236221178863,MaxAtrStructure,0.1950000000,True,0.25,0.1502389486260454002389486300,84.38000000,83.63000000,0.8124253285543608124253285544,-0.0836320191158900836320191159,True,2026-05-01T03:16:00.0000000Z,0.0313328125000000,0.0237203125000000,Normal,55
5m,lowvol-very-strict-ETH,ETHUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-very-strict-ETH+BNB,ETHUSDT+BNBUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-very-strict-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,ETHUSDT,2026-04-30T14:01:00.0000000Z,2268.09000000,2026-04-30T14:06:00.0000000Z,2264.63000000,0.01,-0.0346000000,-0.09125900000000,0.05665900000000,"Entry signal - bullish pullback continuation override confirmed, but high volatility requires reduced position size.",OppositeSignal,0.5899236802772376757536076600,2281.4700000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.0022471910112359550561797729,1,False,0.5886009814425353491263574200,False,False,0.0003459612117467952253822562,0.0009650814770441748862456388,MaxAtrStructure,8.9100000000,True,0.25,0.3399236802772376757536076600,,,,,False,,,,High,5
5m,lowvol-very-strict-ETH+BNB+SOL,ETHUSDT+BNBUSDT+SOLUSDT,SOLUSDT,2026-05-01T03:06:00.0000000Z,83.70000000,2026-05-01T04:01:00.0000000Z,83.94000000,0.25,0.0600000000,0.00761250000000,0.05238750000000,Entry signal - bullish pullback continuation override confirmed.,OppositeSignal,0.4002389486260454002389486300,84.0350000000,MovingAverageTrendStrategy.NormalTrendExpectedTarget,1.3399999999999999999999999987,1,False,0.2986857825567502986857825600,False,False,0.0004065721187190586659651305,0.000747630012859236221178863,MaxAtrStructure,0.1950000000,True,0.25,0.1502389486260454002389486300,84.38000000,83.63000000,0.8124253285543608124253285544,-0.0836320191158900836320191159,True,2026-05-01T03:16:00.0000000Z,0.0313328125000000,0.0237203125000000,Normal,55
